id,created_at,status,tipo_contrato,data_inicio,data_fim,salario,colaborador_id,notas,salario_variavel,cargo
﻿Observar métricas e indicadores, visando sempre a otimização dos processos para trazer os melhores resultados.

Requisitos e Qualificações:
Boas habilidades de comunicação;
Entendimento de Processos de Inbound Sales;
Experiência ou atuação em projetos que envolvam vendas e qualificação de leads;
Boa capacidade de persuasão e argumentação;
Ter experiência na utilização de softwares CRM (usamos o Hubspost);
Desejável ter lido livros sobre vendas (SPIN Selling, Receita Previsível, etc.) ou ter uma certificação online em Inside Sales (Hubspot, TISS, Rock University ou RD University);
Facilidade com ferramentas de busca na internet e redes sociais (Instagram e LinkedIn principalmente);
﻿Será um diferencial ter experiência prévia em ambientes dinâmicos, competitivos e de alta produtividade com cobranças diárias sobre a resultados.
",150000,
893,2026-04-06T13:06:37+00:00,Ativo,,2025-08-04,,830000,77722bd6-deef-445b-8da4-bcd6c9463ae0,"Descrição do Cargo:

Responsável pela organização e supervisão das operações de CX e eventos, o Coordenador é o elo entre a equipe de produção e a liderança.

Responsabilidades:

- Supervisionar e orientar a equipe na execução de eventos e projetos de CX;
- Gerenciar fornecedores e controlar o orçamento para eventos;
- Desenvolver estratégias de jornada e pontos de encantamento;
- Gerar relatórios de métricas (NPS, CSAT) e insights.

Requisitos:

- Experiência sólida (mínimo de 5 anos) em CX e eventos;
- Graduação e especialização em áreas correlatas.

Habilidades:

- Hard Skills:
    - Conhecimento avançado em métricas de experiência do cliente e design de serviço;
    - Competência em liderança e gestão de equipes;
- Soft Skills:
    - Capacidade de desenvolver a equipe e gestão de tempo;
    - Excelentes habilidades de comunicação e resolução de problemas.",0,307
894,2026-04-06T13:06:37+00:00,Ativo,,2025-08-04,,944000,,"Missão do Cargo

A atuação do Backend Engineer Pleno aqui no G4, envolve a responsabilidade de desenvolver e manter sistemas escaláveis, seguros e de alta disponibilidade. O profissional deve garantir que as aplicações back-end suportem as necessidades de negócio e ofereçam performance e integrações eficientes com outras partes do ecossistema.

Responsabilidades e Atribuições

Desenvolver códigos limpos e bem documentados, garantindo a qualidade e a robustez do software entregue;
Realizar revisões de código e fornecer feedback aos membros da equipe;
Implementar e otimizar APIs REST, garantindo a escalabilidade e segurança dos serviços;
Trabalhar em conjunto com os times de front-end para definir contratos de comunicação entre os serviços;
Implementar testes unitários e de integração para garantir a qualidade do código;
Monitorar e otimizar o desempenho das aplicações e bancos de dados.

Requisitos e Qualificações

Habilidades de resolução de problemas e pensamento crítico;
Excelentes habilidades de comunicação e trabalho em equipe;
Experiências com linguagens back-end;
Experiência com API REST;
Experiência com banco de dados relacional;
Experiência com banco de dados não-relacional;
Experiência com Cloud (AWS);
Desejável experiência com mensageria;
Desejável conhecimento em Design Patterns;
Desejável conhecimento de CI/CD;
Conhecimento em metodologias ágeis de desenvolvimento de software;
Implementação de testes unitários.",0,
895,2026-04-06T13:06:37+00:00,Ativo,,2025-07-21,,1200000,c94e1b59-e7f5-4b5a-b496-07b1c0ea36c0,"- Consolidar dados de NPS, CSAT, cancelamento, chat, onboarding, trilhas de aprendizado e suporte.
- Criar análises e apresentações que influenciem roadmap de produto, decisões pedagógicas e ações de CS.
- Estruturar e manter o programa de Voz do Aluno: da captação à transformação do dado em decisão.
- Mapeamento da Jornada do Aluno
- Mapear a jornada completa (do lead ao aluno formado) — com foco em atritos, sentimentos e oportunidades.
- Criar e manter personas e perfis comportamentais, baseando-se em dados e entrevistas.
- Trabalhar junto com Produto, Sucesso e Pedagógico para desenhar trilhas de encantamento.
- Produto & Experiência de Aprendizado
- Ser o elo entre time de Produto e a vida real do aluno. Traduzir o “sentiu falta de tal coisa” em feature.
- Propor melhorias baseadas em feedback real, uso de plataforma e dados de engajamento.
- Participar de squads, priorizações e testes — com base em dores reais.
- Auditoria & Qualidade de Atendimento
- Rodar auditorias periódicas nos pontos de contato (e-mail, chat, vídeo, call).
- Criar critérios de qualidade específicos para experiências educacionais.
- Trabalhar com o time de CS, Onboarding e Suporte para elevar o padrão de encantamento.
- Processos & Escalabilidade
- Documentar padrões de atendimento, onboarding, encantamento e recuperação.
- Implantar processos que sustentem o crescimento sem perder a alma do encantamento.
- Criar playbooks e guias para garantir uma entrega padronizada e inesquecível.",0,419
896,2026-04-06T13:06:37+00:00,Ativo,,2025-07-21,,1200000,c94e1b59-e7f5-4b5a-b496-07b1c0ea36c0,"- Consolidar dados de NPS, CSAT, cancelamento, chat, onboarding, trilhas de aprendizado e suporte.
- Criar análises e apresentações que influenciem roadmap de produto, decisões pedagógicas e ações de CS.
- Estruturar e manter o programa de Voz do Aluno: da captação à transformação do dado em decisão.
- Mapeamento da Jornada do Aluno
- Mapear a jornada completa (do lead ao aluno formado) — com foco em atritos, sentimentos e oportunidades.
- Criar e manter personas e perfis comportamentais, baseando-se em dados e entrevistas.
- Trabalhar junto com Produto, Sucesso e Pedagógico para desenhar trilhas de encantamento.
- Produto & Experiência de Aprendizado
- Ser o elo entre time de Produto e a vida real do aluno. Traduzir o “sentiu falta de tal coisa” em feature.
- Propor melhorias baseadas em feedback real, uso de plataforma e dados de engajamento.
- Participar de squads, priorizações e testes — com base em dores reais.
- Auditoria & Qualidade de Atendimento
- Rodar auditorias periódicas nos pontos de contato (e-mail, chat, vídeo, call).
- Criar critérios de qualidade específicos para experiências educacionais.
- Trabalhar com o time de CS, Onboarding e Suporte para elevar o padrão de encantamento.
- Processos & Escalabilidade
- Documentar padrões de atendimento, onboarding, encantamento e recuperação.
- Implantar processos que sustentem o crescimento sem perder a alma do encantamento.
- Criar playbooks e guias para garantir uma entrega padronizada e inesquecível.",0,419
897,2026-04-06T13:06:37+00:00,Ativo,,2025-08-04,,1300000,,"- Conduzir entrevistas de diagnóstico aprofundado com novos alunos (onboarding), coletando informações estratégicas sobre o negócio, mercado, operação, vendas e desafios;
- Produzir os dossiês estratégicos, entregáveis que consolidam o plano de crescimento de cada empresa (visão de mercado, análise competitiva, estrutura de negócio e estratégia personalizada);
- Participar dos encontros presenciais do Sprint (4 dias intensivos na sede da G4), facilitando atividades em grupo e aprofundando a compreensão sobre cada empresa;
- Realizar reuniões de acompanhamento individualizadas com os alunos após os Sprints, para apoiar a implementação dos planos e acompanhar/cobrar resultados;
- Colaborar com outras áreas da G4 para evolução contínua da metodologia e dos materiais do Sprint;
- Ajudar a escalar a área de consultoria, trazendo visão estratégica e capacidade de execução.",0,
898,2026-04-06T13:06:37+00:00,Ativo,,2025-07-21,,630000,2f3a15b9-b28b-4c1e-a171-8b7b6ce667af,"Responsabilidades e Atribuições
Garantir uma experiência excepcional para os leads desde o primeiro contato até o fechamento da venda;
Realizar ligações e entrevistas com leads Inbound;
Identificar, qualificar e desenvolver oportunidades de vendas;
Realizar diagnósticos e demonstrações/apresentações de propostas comerciais;
Fazer follow-ups com oportunidades;
Negociar com os clientes e efetivar vendas;
Gerenciar o pipeline e forecast de vendas;
Adaptar-se facilmente a um ambiente de trabalho dinâmico e competitivo, onde a excelência e os resultados são reconhecidos e recompensados diariamente.

Requisitos e Qualificações
Fortes habilidades de comunicação verbal e escrita;
Conhecimento prático de CRM, preferencialmente HubSpot;
Capacidade de trabalhar de forma autônoma e colaborativa em um ambiente acelerado;
Tem inteligência emocional e está disposto a trabalhar em um ambiente que exige resiliência e aptidão a mudanças rápidas na operação;
Orientação para resultados e habilidades sólidas de negociação.",270000,26
899,2026-04-06T13:06:37+00:00,Não ativo,,2025-07-21,,560000,00e66ccd-3082-412c-9b11-59b576990e19,"Responsabilidades e Atribuições
Garantir uma experiência excepcional para os leads desde o primeiro contato até o fechamento da venda;
Realizar ligações e entrevistas com leads Inbound;
Identificar, qualificar e desenvolver oportunidades de vendas;
Realizar diagnósticos e demonstrações/apresentações de propostas comerciais;
Fazer follow-ups com oportunidades;
Negociar com os clientes e efetivar vendas;
Gerenciar o pipeline e forecast de vendas;
Adaptar-se facilmente a um ambiente de trabalho dinâmico e competitivo, onde a excelência e os resultados são reconhecidos e recompensados diariamente.

Requisitos e Qualificações
Fortes habilidades de comunicação verbal e escrita;
Conhecimento prático de CRM, preferencialmente HubSpot;
Capacidade de trabalhar de forma autônoma e colaborativa em um ambiente acelerado;
Tem inteligência emocional e está disposto a trabalhar em um ambiente que exige resiliência e aptidão a mudanças rápidas na operação;
Orientação para resultados e habilidades sólidas de negociação.",240000,26
900,2026-04-06T13:06:37+00:00,Ativo,,2025-08-04,,490000,,"Responsabilidades e Atribuições:
Realizar ligações e entrevistas com leads Inbound;
Identificar, qualificar e desenvolver oportunidades de vendas;
Realizar diagnósticos e demonstrações/apresentações de propostas comerciais;
Fazer follow-ups com oportunidades;
Negociar com os clientes e efetivar vendas;
Gerenciar o pipeline e forecast de vendas.

Requisitos e Qualificações:
Conhecimento em estratégia de negócios: você entrevistará e negociará com executivos e fundadores das principais empresas do Brasil;
Visão de vendas em escala: ser capaz de gerenciar uma carteira de dezenas de clientes ativos;
Experiência anterior em Inbound Sales;
Boa capacidade de persuasão e argumentação;
Vivência em vendas consultivas;
Experiência na utilização de softwares CRM (usamos o Hubspot);

HABILIDADES DESEJÁVEIS:
Ter lido livros sobre vendas (SPIN Selling, Receita Previsível, etc.) ou ter uma certificação online em Inside Sales (Hubspot, TISS, Rock University ou RD University);
Facilidade com ferramentas de busca na internet e redes sociais (Instagram e LinkedIn principalmente);",210000,26
901,2026-04-06T13:06:37+00:00,Ativo,,2025-08-04,,560000,,"Responsabilidades e Atribuições
